entry_time,exit_time,entry_price,SL,TP,position_size,partial_closes,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-09 04:00:00+00:00,2024-09-12 04:00:00+00:00,10.62,10.004999999999999,11.5425,3252.0325203252023,[],10.57,72.0,TIME EXIT,-0.47,5.337361530715016,1.299900587005413,0.41000000000000014,3.860640301318269
2024-09-09 08:00:00+00:00,2024-09-12 08:00:00+00:00,10.51,10.0,11.274999999999999,3921.568627450982,[],10.64,72.0,TIME EXIT,1.24,7.221664994984943,1.802160981947727,0.33999999999999986,3.2350142721217874
2024-09-12 12:00:00+00:00,2024-09-15 12:00:00+00:00,10.55,10.264999999999999,10.977500000000003,7017.543859649076,"[{'time': Timestamp('2024-09-15 12:00:00+0000', tz='UTC'), 'price': np.float64(10.763750000000002), 'amount': np.float64(2315.789473684195), 'pct': 0.33}]",11.23,72.0,TIME EXIT,6.45,4.8180924287119,1.2638682904909717,0.19000000000000128,1.8009478672985901
2024-09-13 08:00:00+00:00,2024-09-16 08:00:00+00:00,10.93,10.45,11.65,4166.666666666663,[],10.67,72.0,TIME EXIT,-2.38,4.619826756496618,1.8858956617550853,0.3200000000000003,2.9277218664226923
2024-09-13 12:00:00+00:00,2024-09-16 00:00:00+00:00,11.31,10.650000000000002,12.299999999999997,3030.3030303030378,[],10.66,60.0,TIME EXIT,-5.75,4.857142857142855,3.8990397663530185,0.4399999999999995,3.8903625110521616
2024-09-13 20:00:00+00:00,2024-09-15 16:00:00+00:00,11.45,11.119999999999997,11.945000000000002,6060.606060606026,[],11.09,44.0,TIME EXIT,-3.14,8.262108262108272,1.3357152189715829,0.22000000000000064,1.9213973799126693
2024-09-19 00:00:00+00:00,2024-09-22 00:00:00+00:00,11.0,10.64,11.54,5555.555555555565,"[{'time': Timestamp('2024-09-22 00:00:00+0000', tz='UTC'), 'price': np.float64(11.27), 'amount': np.float64(1833.3333333333364), 'pct': 0.33}]",11.37,72.0,TIME EXIT,3.36,5.928085519922266,1.9713876385960445,0.2400000000000002,2.181818181818184
2024-09-19 08:00:00+00:00,2024-09-22 08:00:00+00:00,11.27,11.015,11.652499999999998,7843.137254901992,[],11.22,72.0,TIME EXIT,-0.44,8.454810495626832,1.2996400680259164,0.16999999999999993,1.508429458740017
2024-09-19 12:00:00+00:00,2024-09-22 12:00:00+00:00,11.22,10.950000000000001,11.625,7407.407407407419,[],11.03,72.0,TIME EXIT,-1.69,9.620991253644318,1.415804184845449,0.17999999999999972,1.6042780748663075
2024-09-19 16:00:00+00:00,2024-09-22 16:00:00+00:00,11.23,10.945,11.6575,7017.543859649119,[],11.07,72.0,TIME EXIT,-1.42,10.301263362487859,1.2496872932067258,0.1899999999999995,1.69189670525378
2024-09-20 00:00:00+00:00,2024-09-22 16:00:00+00:00,11.43,10.965,12.1275,4301.075268817206,[],11.07,64.0,TIME EXIT,-3.15,10.78717201166182,1.2985352784097357,0.3100000000000005,2.7121609798775195
2024-09-20 04:00:00+00:00,2024-09-21 04:00:00+00:00,11.7,11.235,12.397499999999999,4301.075268817206,[],11.36,24.0,TIME EXIT,-2.91,9.482758620689658,1.8044923561766661,0.3100000000000005,2.649572649572654
2024-09-24 16:00:00+00:00,2024-09-27 16:00:00+00:00,11.85,11.250000000000002,12.749999999999996,3333.3333333333453,"[{'time': Timestamp('2024-09-27 16:00:00+0000', tz='UTC'), 'price': np.float64(12.299999999999997), 'amount': np.float64(1100.000000000004), 'pct': 0.33}]",12.69,72.0,TIME EXIT,7.09,3.8392857142857277,1.5219461764910633,0.3999999999999986,3.3755274261603256
2024-09-24 20:00:00+00:00,2024-09-27 20:00:00+00:00,12.15,11.535,13.072500000000002,3252.0325203252023,"[{'time': Timestamp('2024-09-27 20:00:00+0000', tz='UTC'), 'price': np.float64(12.611250000000002), 'amount': np.float64(1073.170731707317), 'pct': 0.33}]",12.67,72.0,TIME EXIT,4.28,5.982142857142857,2.0317980073438,0.41000000000000014,3.37448559670782
2024-09-25 00:00:00+00:00,2024-09-26 00:00:00+00:00,12.29,12.004999999999999,12.7175,7017.543859649119,[],12.07,24.0,TIME EXIT,-1.79,9.196428571428582,1.1165491445896234,0.1899999999999995,1.545972335231892
2024-09-25 08:00:00+00:00,2024-09-28 08:00:00+00:00,12.31,12.009999999999998,12.760000000000005,6666.6666666666115,"[{'time': Timestamp('2024-09-28 08:00:00+0000', tz='UTC'), 'price': np.float64(12.535000000000004), 'amount': np.float64(2199.999999999982), 'pct': 0.33}]",12.69,72.0,TIME EXIT,3.09,9.732142857142856,1.0171576614580706,0.20000000000000107,1.6246953696182052
2024-09-25 12:00:00+00:00,2024-09-28 12:00:00+00:00,12.36,12.0,12.899999999999999,5555.555555555565,"[{'time': Timestamp('2024-09-28 12:00:00+0000', tz='UTC'), 'price': np.float64(12.629999999999999), 'amount': np.float64(1833.3333333333364), 'pct': 0.33}]",12.84,72.0,TIME EXIT,3.88,10.437109723461194,1.2623013653404531,0.2400000000000002,1.9417475728155358
2024-09-25 16:00:00+00:00,2024-09-28 16:00:00+00:00,12.13,11.469999999999999,13.120000000000005,3030.3030303030214,"[{'time': Timestamp('2024-09-28 16:00:00+0000', tz='UTC'), 'price': np.float64(12.625000000000004), 'amount': np.float64(999.9999999999972), 'pct': 0.33}]",12.91,72.0,TIME EXIT,6.43,10.424028268551234,1.4549666622433368,0.4400000000000013,3.6273701566364487
2024-09-26 12:00:00+00:00,2024-09-29 12:00:00+00:00,12.59,11.915,13.602500000000001,2962.96296296296,[],12.6,72.0,TIME EXIT,0.08,5.812973883740534,2.1326166776590987,0.45000000000000107,3.574265289912638
2024-09-26 16:00:00+00:00,2024-09-29 16:00:00+00:00,12.62,12.259999999999998,13.16,5555.555555555537,[],12.67,72.0,TIME EXIT,0.4,6.571187868576253,1.2026628931270276,0.2400000000000002,1.901743264659273
2024-09-27 04:00:00+00:00,2024-09-30 00:00:00+00:00,12.75,12.344999999999999,13.357500000000002,4938.271604938258,[],12.27,68.0,TIME EXIT,-3.76,7.41364785172705,1.3100168626427193,0.27000000000000135,2.11764705882354
2024-10-07 00:00:00+00:00,2024-10-08 04:00:00+00:00,11.61,10.995000000000001,12.532499999999997,3252.0325203252114,[],11.02,28.0,TIME EXIT,-5.08,2.9810298102981037,1.9594171676485428,0.40999999999999837,3.531438415159331
2024-10-07 12:00:00+00:00,2024-10-08 12:00:00+00:00,11.52,10.875,12.487499999999999,3100.7751937984517,[],10.94,24.0,TIME EXIT,-5.03,4.569892473118277,1.9744584216789696,0.4299999999999997,3.7326388888888866
2024-10-14 12:00:00+00:00,2024-10-17 12:00:00+00:00,11.26,10.780000000000001,11.979999999999997,4166.666666666679,[],11.12,72.0,TIME EXIT,-1.24,4.528301886792456,2.311764115232295,0.3199999999999985,2.84191829484901
2024-10-14 16:00:00+00:00,2024-10-17 08:00:00+00:00,11.23,10.99,11.59,8333.333333333327,"[{'time': Timestamp('2024-10-15 12:00:00+0000', tz='UTC'), 'price': np.float64(11.41), 'amount': np.float64(2749.9999999999977), 'pct': 0.33}]",10.94,64.0,TIME EXIT,-2.58,6.509433962264147,1.037260220872375,0.16000000000000014,1.4247551202137145
2024-10-15 00:00:00+00:00,2024-10-17 08:00:00+00:00,11.46,11.025000000000002,12.112499999999999,4597.701149425301,[],10.94,56.0,TIME EXIT,-4.54,7.0754716981132075,2.1282677403164256,0.28999999999999915,2.530541012216397
2024-10-15 04:00:00+00:00,2024-10-16 12:00:00+00:00,11.5,11.14,12.04,5555.555555555565,[],11.16,32.0,TIME EXIT,-2.96,8.867924528301883,1.5267087394599768,0.2400000000000002,2.086956521739132
2024-10-15 12:00:00+00:00,2024-10-18 12:00:00+00:00,11.14,9.985000000000001,12.872499999999999,1731.6017316017326,[],11.46,72.0,TIME EXIT,2.87,6.912442396313365,4.4306242312798085,0.7699999999999996,6.912028725314179
2024-10-20 08:00:00+00:00,2024-10-23 08:00:00+00:00,11.68,11.2,12.4,4166.666666666663,[],11.39,72.0,TIME EXIT,-2.48,2.9281277728482706,1.1260448286873717,0.3200000000000003,2.739726027397263
2024-10-20 12:00:00+00:00,2024-10-23 08:00:00+00:00,11.89,11.38,12.655000000000001,3921.568627450982,[],11.39,68.0,TIME EXIT,-4.21,3.726708074534161,2.532425047835334,0.33999999999999986,2.8595458368376776
2024-10-20 16:00:00+00:00,2024-10-23 08:00:00+00:00,11.84,11.540000000000001,12.29,6666.666666666691,[],11.39,64.0,TIME EXIT,-3.8,5.856255545696541,1.3481742971488215,0.1999999999999993,1.689189189189183
2024-10-22 04:00:00+00:00,2024-10-23 08:00:00+00:00,12.11,11.555,12.942499999999999,3603.6036036036053,[],11.39,28.0,TIME EXIT,-5.95,4.332755632582322,1.6032902615039788,0.3699999999999992,3.0553261767134536
2024-10-22 08:00:00+00:00,2024-10-23 08:00:00+00:00,12.18,11.565,13.1025,3252.0325203252023,[],11.39,24.0,TIME EXIT,-6.49,5.719237435008667,3.1192235147382386,0.41000000000000014,3.3661740558292297
2024-10-22 12:00:00+00:00,2024-10-23 12:00:00+00:00,12.14,11.66,12.860000000000001,4166.666666666663,[],11.32,24.0,TIME EXIT,-6.75,6.41247833622184,2.693966293102321,0.3200000000000003,2.6359143327841865
2024-10-25 00:00:00+00:00,2024-10-26 00:00:00+00:00,11.9,11.165,13.002500000000001,2721.0884353741453,[],11.34,24.0,TIME EXIT,-4.71,5.909090909090913,1.6027151059677383,0.4900000000000002,4.117647058823531
2024-10-29 00:00:00+00:00,2024-11-01 00:00:00+00:00,11.42,10.91,12.184999999999999,3921.568627450982,[],11.39,72.0,TIME EXIT,-0.26,5.228758169934628,1.1171361704893497,0.33999999999999986,2.977232924693519
2024-10-29 16:00:00+00:00,2024-11-01 16:00:00+00:00,11.54,11.135,12.147499999999997,4938.27160493828,[],11.34,72.0,TIME EXIT,-1.73,7.821229050279328,1.7879327533717964,0.2699999999999996,2.3396880415944508
2024-10-29 20:00:00+00:00,2024-11-01 00:00:00+00:00,11.8,11.275000000000002,12.587499999999999,3809.5238095238196,[],11.39,52.0,TIME EXIT,-3.47,9.31098696461825,1.1346348693765445,0.34999999999999964,2.966101694915251
2024-10-30 00:00:00+00:00,2024-10-31 16:00:00+00:00,11.99,11.435000000000002,12.822499999999998,3603.603603603617,[],11.41,40.0,TIME EXIT,-4.84,9.962756052141529,1.3629919483526827,0.3699999999999992,3.0859049207672995
2024-10-30 04:00:00+00:00,2024-10-31 16:00:00+00:00,11.96,11.629999999999999,12.455000000000004,6060.606060606026,[],11.41,36.0,TIME EXIT,-4.6,9.571558796718312,1.283997143825684,0.22000000000000064,1.8394648829431492
2024-10-30 12:00:00+00:00,2024-10-31 16:00:00+00:00,12.21,11.504999999999999,13.267500000000004,2836.879432624106,[],11.41,28.0,TIME EXIT,-6.55,6.578947368421052,2.163678977885525,0.47000000000000064,3.8493038493038543
2024-10-30 20:00:00+00:00,2024-10-31 20:00:00+00:00,12.39,11.850000000000001,13.2,3703.7037037037094,[],11.41,24.0,TIME EXIT,-7.91,8.596491228070178,1.130446229986413,0.35999999999999943,2.9055690072639178
2024-11-06 00:00:00+00:00,2024-11-09 00:00:00+00:00,11.7,10.23,13.904999999999998,1360.5442176870758,"[{'time': Timestamp('2024-11-09 00:00:00+0000', tz='UTC'), 'price': np.float64(12.802499999999998), 'amount': np.float64(448.97959183673504), 'pct': 0.33}]",13.35,72.0,TIME EXIT,14.1,8.639523336643487,2.989144898918964,0.9799999999999986,8.376068376068364
2024-11-06 04:00:00+00:00,2024-11-09 04:00:00+00:00,11.75,11.165,12.627500000000001,3418.803418803414,"[{'time': Timestamp('2024-11-09 04:00:00+0000', tz='UTC'), 'price': np.float64(12.18875), 'amount': np.float64(1128.2051282051266), 'pct': 0.33}]",13.5,72.0,TIME EXIT,14.89,16.981132075471688,2.4848870136457886,0.39000000000000057,3.319148936170217
2024-11-06 20:00:00+00:00,2024-11-09 20:00:00+00:00,12.17,11.584999999999999,13.047500000000001,3418.803418803414,"[{'time': Timestamp('2024-11-09 20:00:00+0000', tz='UTC'), 'price': np.float64(12.60875), 'amount': np.float64(1128.2051282051266), 'pct': 0.33}]",13.78,72.0,TIME EXIT,13.23,13.446969696969695,1.1791362578560323,0.39000000000000057,3.204601479046841
2024-11-07 00:00:00+00:00,2024-11-10 00:00:00+00:00,12.55,11.575,14.012500000000003,2051.282051282048,"[{'time': Timestamp('2024-11-10 00:00:00+0000', tz='UTC'), 'price': np.float64(13.281250000000002), 'amount': np.float64(676.9230769230759), 'pct': 0.33}]",13.93,72.0,TIME EXIT,11.0,16.116870876531582,1.6767920834078414,0.6500000000000004,5.179282868525899
2024-11-08 08:00:00+00:00,2024-11-11 08:00:00+00:00,12.99,12.465,13.7775,3809.523809523807,"[{'time': Timestamp('2024-11-11 08:00:00+0000', tz='UTC'), 'price': np.float64(13.38375), 'amount': np.float64(1257.1428571428564), 'pct': 0.33}]",14.13,72.0,TIME EXIT,8.78,6.71641791044775,1.033120421044753,0.34999999999999964,2.6943802925327147
2024-11-08 12:00:00+00:00,2024-11-11 12:00:00+00:00,13.27,12.64,14.214999999999998,3174.6031746031795,"[{'time': Timestamp('2024-11-11 12:00:00+0000', tz='UTC'), 'price': np.float64(13.7425), 'amount': np.float64(1047.6190476190493), 'pct': 0.33}]",14.31,72.0,TIME EXIT,7.84,7.42574257425743,2.338016458827179,0.41999999999999993,3.165033911077618
2024-11-08 16:00:00+00:00,2024-11-11 16:00:00+00:00,13.52,12.605,14.892499999999998,2185.792349726778,"[{'time': Timestamp('2024-11-11 16:00:00+0000', tz='UTC'), 'price': np.float64(14.206249999999999), 'amount': np.float64(721.3114754098367), 'pct': 0.33}]",14.56,72.0,TIME EXIT,7.69,10.643564356435652,1.588802092384465,0.6099999999999994,4.511834319526623
2024-11-08 20:00:00+00:00,2024-11-11 20:00:00+00:00,13.69,13.075,14.6125,3252.0325203252023,"[{'time': Timestamp('2024-11-11 20:00:00+0000', tz='UTC'), 'price': np.float64(14.151250000000001), 'amount': np.float64(1073.170731707317), 'pct': 0.33}]",14.91,72.0,TIME EXIT,8.91,12.128712871287135,1.0358303650377405,0.41000000000000014,2.9948867786705637
2024-11-10 00:00:00+00:00,2024-11-13 00:00:00+00:00,13.93,13.36,14.785,3508.7719298245597,[],13.4,72.0,TIME EXIT,-3.8,6.625577812018485,1.204496432948586,0.3800000000000008,2.7279253409906734
2024-11-10 04:00:00+00:00,2024-11-13 00:00:00+00:00,14.49,13.440000000000001,16.064999999999998,1904.7619047619066,[],13.4,68.0,TIME EXIT,-7.52,5.873493975903623,2.605521774181734,0.6999999999999993,4.83091787439613
